../results/SPEC2006_runbench/libquantum.total,L1_D_0,total_hits,15443497373
../results/SPEC2006_runbench/libquantum.total,L1_D_0,total_miss,290260213
../results/SPEC2006_runbench/libquantum.total,L1_D_0,total_access,15733757586
../results/SPEC2006_runbench/libquantum.total,L1_D_0,hit_ratio,98.1552
../results/SPEC2006_runbench/libquantum.total,L1_D_0,miss_ratio,1.8448
../results/SPEC2006_runbench/libquantum.total,L1_I_0,total_hits,996605
../results/SPEC2006_runbench/libquantum.total,L1_I_0,total_miss,129416
../results/SPEC2006_runbench/libquantum.total,L1_I_0,total_access,1126021
../results/SPEC2006_runbench/libquantum.total,L1_I_0,hit_ratio,88.5068
../results/SPEC2006_runbench/libquantum.total,L1_I_0,miss_ratio,11.4932
../results/SPEC2006_runbench/libquantum.total,L2_0,total_hits,289948381
../results/SPEC2006_runbench/libquantum.total,L2_0,total_miss,510489
../results/SPEC2006_runbench/libquantum.total,L2_0,total_access,290458870
../results/SPEC2006_runbench/libquantum.total,L2_0,hit_ratio,99.8242
../results/SPEC2006_runbench/libquantum.total,L2_0,miss_ratio,0.1758
../results/SPEC2006_runbench/libquantum.total,L3_0,total_hits,320632
../results/SPEC2006_runbench/libquantum.total,L3_0,total_miss,189856
../results/SPEC2006_runbench/libquantum.total,L3_0,total_access,510488
../results/SPEC2006_runbench/libquantum.total,L3_0,hit_ratio,62.8089
../results/SPEC2006_runbench/libquantum.total,L3_0,miss_ratio,37.1911
